Angela Watkinson,Con,0,0,0,1,-1,1,-1,1,1,-1,1,NaN,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,0,1,1,1,0,1,-1,1,1,-1,1,1,1,1,0,NaN,-1,-1,-1,-1,0,1,0,1,1,1,1,1,1,-1,1,1,1,-1,0,0,0,0,1,1,-1,NaN,1,0,0,0,0,0,0,0,1,-1,-1,NaN,1,-1,NaN,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,-1,1,1,-1,-1,-1,NaN,-1,-1,0,0,0,0,-1,NaN,1,1,1,1,1,0,0,0,1,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,1,NaN,1,1,0,-1,-1,NaN,-1,NaN,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,0,-1,1,1,-1,0,-1,1,-1,1,1,1,1,-1,-1,1,NaN,-1,-1,-1,-1,0,0,-1,0,1,-1,0,-1,0,0,NaN,1,1,NaN,1,-1,1,-1,-1,NaN,1,0,NaN,-1,1,-1,-1,0,1,1,-1,1,1,1,0,1,1,NaN,-1,0,0,1,-1,-1,1,-1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,NaN,1,-1,-1,1,-1,1,NaN,NaN,-1,1,1,0,0,0,0,-1,1,1,1,0,1,1,1,1,-1,-1,1,1,1,1,1,-1,-1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,-1,-1,1,1,-1,-1,1,0,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,NaN,0,1,-1,NaN,-1,-1,1,-1,-1,0,-1,-1,-1,-1,1,0,1,1,0,-1,-1,-1,1,NaN,0,1,1,-1,-1,NaN,0,NaN,1,0,1,1,0,-1,0,1,-1,-1,1,1,1,0,0,1,-1,-1,0,0,0,NaN,1,-1,NaN,-1,-1,0,0,1,0,0,-1,1,-1,1,1,0,NaN,1,NaN,0,NaN,NaN,NaN,-1,0,0,1,1,-1,-1,-1,-1,1,-1,0,1,1,1,-1,-1,1,0,0,0,0,0,-1,-1,1,1,-1,1,1,0,0,0,0,0,0,0,-1,1,-1,1,NaN,0,1,0,1,-1,1,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-1,1,1,1,NaN,1,1,1,1,0,1,1,1,1,-1,1,1,0,0,1,1,1,1,-1,-1,1,1,1,NaN,1,-1,1,1,1,0,0,0,-1,1,1,-1,-1,NaN,0,1,1,-1,1,1,1,0,0,0,NaN,-1,0,-1,-1,-1,-1,-1,-1,1,-1,1,0,0,0,-1,-1,1,1,-1,-1,1,1,0,-1,1,1,-1,0,1,-1,0,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,0,-1,1,NaN,-1,0,0,0,1,1,0,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,-1,1,1,-1,0,0,0,-1,NaN,0,-1,1,1,-1,1,1,1,-1,NaN,0,1,NaN,1,0,-1,NaN,-1,0,1,1,-1,0,1,0,0,0,1,-1,1,NaN,-1,1,-1,-1,1,1,1,-1,1,NaN,0,1,1,1,1,NaN,-1,0,1,1,1,0,0,0,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,0,1,1,NaN,-1,NaN,-1,-1,NaN,-1,0,1,1,-1,1,-1,1,1,-1,-1,1,1,0,-1,NaN,0,0,-1,-1,-1,1,1,NaN,0,-1,-1,1,0,-1,NaN,1,-1,-1,1,0,0,1,-1,-1,-1,1,NaN,-1,0,0,NaN,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,NaN,0,1,1,-1,-1,0,1,1,1,-1,1,-1,-1,0,0,0,0,1,NaN,1,NaN,0,-1,NaN,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,-1,-1,1,-1,-1,0,1,-1,-1,0,0,0,0,0,0,0,1,-1,1,-1,0,NaN,1,-1,NaN,1,1,1,-1,0,1,-1,-1,0,1,-1,1,1,0,1,-1,0,0,1,NaN,1,-1,1,1,0,1,1,1,NaN,0,-1,-1,1,-1,-1,1,NaN,1,-1,1,1,1,-1,1,-1,1,0,NaN,0,NaN,1,1,0,NaN,1,1,-1,NaN,1,1,1,1,0,1,-1,0,0,0,0,0,1,-1,1,-1,1,1,NaN,0,0,NaN,-1,-1,1,-1,0,1,1,NaN,1,-1,1,-1,-1,1,-1,-1,1,0,-1,-1,NaN,1,1,-1,0,1,-1,1,NaN,-1,-1,-1,-1,-1,1,1,1,0,1,0,1,-1,-1,0,0,0,-1,-1,0,1,NaN,-1,1,1,NaN,0,1,1,1,0,0,0,1,-1,0,0,0,0,0,0,-1,-1,1,0,1,NaN,-1,0,-1,NaN,1,NaN,0,0,1,-1,1,0,1,0,1,-1,1,0,0,0,-1,-1,-1,NaN,1,1,0,-1,1,1,NaN,NaN,0,-1,0,NaN,NaN,NaN,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-1,NaN,-1,-1,-1,1,-1,1,1,1,0,0,-1,-1,-1,0,1,-1,NaN,-1,-1,-1,-1,-1,-1,-1,-1,0,0,NaN,1,-1,1,1,0,1,-1,1,-1,-1,1,0,1,1,-1,1,0,0,0,0,1,-1,-1,NaN,-1,-1,NaN,0,0,-1,-1,1,1,1,-1,-1,1,0,0,0,-1,1,1,1,1,1,1,NaN,NaN,0,0,0,0,1,0,0,1,-1,0,1,1,1,1,1,1,-1,0,0,1,1,0,-1,-1,-1,0,-1,1,NaN,0,1,-1,1,-1,1,-1,-1,-1,0,-1,0,-1,1,1,0,-1,1,1,-1,0,1,1,1,-1,-1,-1,NaN,1,NaN,-1,0,-1,1,-1,-1,1,1,NaN,1,1,-1,0,0,-1,-1,1,NaN,0,0,1,1,-1,1,-1,1,-1,1,1,-1,-1,NaN,1,-1,1,1,0,-1,0,0,1,-1,-1,1,0,0,0,-1,-1,-1,-1,1,-1,NaN,1,1,-1,1,0,-1,1,0,-1,-1,-1,1,-1,0,1,1,-1,0,1,1,0,NaN,NaN,-1,1,0,0,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,-1,-1,0,1,0,0,-1,-1,-1,1,1,-1
Tobias Ellwood,Con,1,0,-1,1,-1,1,-1,1,1,-1,1,NaN,1,-1,-1,1,NaN,-1,-1,NaN,-1,-1,1,1,NaN,-1,1,1,1,0,1,NaN,1,1,0,0,0,0,0,1,0,0,-1,-1,-1,0,1,0,1,0,1,0,1,1,-1,1,1,1,-1,1,-1,1,-1,1,0,-1,0,1,0,-1,0,0,0,0,0,0,0,0,1,1,-1,1,-1,1,1,1,NaN,1,1,1,NaN,1,1,1,1,0,0,1,0,-1,1,1,-1,-1,-1,1,-1,-1,-1,1,1,0,NaN,1,1,1,1,1,1,0,0,0,1,NaN,1,1,-1,-1,1,1,-1,-1,1,1,0,0,1,NaN,1,-1,-1,1,1,1,NaN,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,NaN,-1,-1,-1,-1,1,NaN,1,1,1,1,NaN,1,0,NaN,1,1,-1,0,-1,1,-1,1,NaN,1,1,-1,-1,1,-1,0,-1,-1,-1,0,0,-1,0,1,-1,1,0,1,NaN,1,1,1,-1,NaN,-1,1,-1,-1,-1,NaN,0,1,-1,1,-1,-1,0,1,NaN,-1,1,1,1,0,1,1,1,-1,1,1,0,-1,-1,1,-1,1,1,1,0,0,-1,1,1,1,-1,-1,-1,1,1,1,-1,0,0,0,1,1,1,NaN,1,1,-1,0,0,0,-1,1,1,1,0,1,1,1,1,-1,-1,NaN,1,1,1,1,-1,-1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,-1,-1,1,1,-1,-1,1,0,1,1,1,1,NaN,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,0,1,-1,NaN,NaN,-1,-1,-1,-1,NaN,0,1,1,0,-1,-1,-1,1,0,1,1,1,-1,-1,-1,0,1,1,0,1,1,NaN,-1,1,1,NaN,-1,1,1,0,0,0,0,0,0,0,-1,0,NaN,0,-1,-1,0,0,0,0,1,0,0,-1,1,-1,1,0,0,1,1,-1,0,-1,1,1,-1,0,0,1,-1,-1,-1,1,1,1,-1,0,NaN,1,NaN,-1,0,NaN,0,-1,0,-1,-1,-1,-1,1,1,-1,1,1,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,1,-1,1,1,-1,1,1,1,0,-1,1,NaN,-1,NaN,NaN,0,0,0,0,0,0,1,0,-1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,-1,0,1,0,0,1,1,1,1,-1,-1,1,1,1,1,1,-1,1,NaN,1,0,0,0,-1,NaN,1,-1,NaN,1,0,1,1,-1,NaN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,0,1,0,-1,1,1,-1,0,1,-1,NaN,-1,1,1,0,0,1,-1,-1,1,0,0,0,0,0,0,0,1,1,0,0,1,-1,0,0,0,0,1,1,-1,0,1,-1,0,0,0,1,1,1,1,1,1,NaN,1,0,0,-1,0,0,0,0,NaN,1,1,-1,0,0,0,0,1,0,0,1,1,NaN,0,1,1,NaN,-1,0,1,-1,1,0,NaN,1,-1,0,1,1,-1,0,1,0,1,1,1,-1,1,1,0,0,0,0,0,1,1,-1,1,NaN,0,0,0,0,0,0,0,0,1,NaN,1,NaN,1,1,1,0,0,1,1,1,1,1,-1,1,1,-1,0,0,0,0,0,0,0,0,-1,1,-1,0,1,1,-1,1,-1,1,1,NaN,-1,1,1,0,-1,-1,NaN,1,0,-1,-1,1,1,-1,0,0,0,1,1,-1,1,1,-1,0,1,0,0,1,-1,-1,-1,1,1,-1,0,0,1,-1,1,-1,0,0,-1,-1,1,0,1,1,-1,0,0,0,NaN,1,-1,-1,0,NaN,1,1,-1,1,-1,-1,0,0,0,0,1,-1,1,0,0,-1,-1,-1,-1,-1,NaN,-1,-1,-1,0,0,1,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,NaN,1,-1,-1,0,0,0,0,-1,1,-1,1,1,0,0,1,-1,1,-1,0,1,1,-1,1,1,1,0,0,0,1,-1,-1,0,1,-1,1,1,0,1,NaN,1,1,1,1,1,-1,1,NaN,0,1,1,1,1,0,-1,NaN,1,-1,-1,0,1,1,-1,1,NaN,1,-1,1,-1,0,0,0,0,0,0,1,0,-1,1,1,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,1,-1,1,-1,0,0,0,0,0,-1,-1,NaN,1,-1,0,1,0,0,1,-1,1,-1,-1,1,NaN,-1,1,1,-1,-1,1,1,1,-1,0,1,-1,1,1,-1,-1,NaN,0,-1,1,1,1,0,0,0,1,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,-1,1,-1,-1,1,0,1,-1,0,0,NaN,1,1,1,0,0,1,NaN,1,0,1,0,0,0,0,0,0,0,-1,-1,-1,NaN,1,1,0,-1,NaN,0,1,1,0,-1,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,-1,1,0,0,-1,0,0,1,1,1,0,0,-1,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,-1,0,0,0,0,0,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,1,0,0,0,0,0,1,-1,0,0,1,0,1,1,1,-1,0,0,1,1,1,0,NaN,-1,0,0,1,0,0,0,0,NaN,0,1,-1,-1,0,0,0,0,-1,1,1,0,-1,1,1,-1,0,NaN,1,1,0,-1,0,0,1,-1,NaN,0,0,0,0,0,1,1,NaN,1,1,0,0,0,-1,-1,1,1,0,0,NaN,1,-1,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,NaN,0,1,0,-1,-1,-1,1,-1,1,1,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NaN,-1,-1,NaN,-1,0,-1,-1,-1,NaN,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1
Pete Wishart,SNP,-1,1,-1,-1,-1,NaN,-1,1,-1,NaN,1,-1,0,0,0,0,-1,-1,NaN,-1,-1,0,1,0,-1,-1,0,0,0,0,0,0,1,0,1,1,-1,0,0,1,-1,NaN,0,0,-1,0,-1,1,0,0,0,1,0,-1,NaN,1,1,1,0,0,0,0,0,-1,-1,NaN,0,1,0,0,1,1,1,1,1,0,0,-1,NaN,1,-1,1,NaN,1,0,0,0,0,-1,0,0,1,NaN,1,1,1,1,-1,0,0,-1,1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,1,-1,0,0,1,1,NaN,1,1,1,1,-1,1,NaN,-1,1,NaN,NaN,1,-1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,0,0,0,0,1,1,1,-1,NaN,-1,0,1,0,0,0,1,-1,0,0,0,0,0,0,-1,NaN,1,-1,0,-1,-1,-1,-1,-1,-1,1,0,0,-1,0,1,1,0,0,1,1,0,0,0,0,0,-1,0,0,1,0,1,-1,-1,0,1,NaN,1,1,1,1,1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,NaN,1,0,0,0,0,0,0,0,0,0,1,-1,-1,1,0,0,0,0,0,1,0,0,0,0,0,1,NaN,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,-1,-1,0,0,0,1,1,1,0,0,0,0,0,0,1,NaN,-1,-1,-1,NaN,1,1,-1,NaN,0,0,0,0,0,NaN,-1,0,0,0,0,0,0,0,-1,1,-1,1,-1,1,1,0,0,0,0,-1,-1,NaN,1,-1,0,1,1,-1,0,-1,1,1,0,1,0,-1,0,0,0,1,1,NaN,0,NaN,-1,0,0,0,0,0,0,NaN,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,-1,1,1,0,0,-1,1,NaN,0,-1,0,-1,1,-1,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,1,-1,NaN,0,1,1,-1,1,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,1,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,NaN,1,1,1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NaN,-1,-1,-1,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,1,1,NaN,-1,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,1,-1,0,0,0,0,-1,0,0,0,0,1,-1,-1,1,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,-1,-1,0,0,0,0,1,0,0,0,0,0,NaN,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,1,-1,-1,0,0,0,0,0,0,1,-1,0,0,1,1,0,NaN,-1,NaN,1,1,1,0,0,0,0,-1,-1,-1,-1,1,-1,-1,NaN,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,-1,-1,-1,-1,-1,1,0,0,0,-1,-1,0,0,0,0,1,0,1,1,0,-1,0,0,0,1,-1,-1,1,1,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,-1,1,1,NaN,1,1,-1,-1,0,1,NaN,NaN,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,0,0,0,0,-1,0,0,0,NaN,-1,0,0,1,0,0,1,-1,-1,-1,-1,0,0,-1,-1,-1,NaN,1,0,0,1,0,0,NaN,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,0,1,-1,0,0,-1,-1,1,-1,1,-1,1,1,-1,NaN,0,0,0,0,0,0,NaN,1,-1,-1,1,1,1,-1,NaN,-1,0,0,0,0,-1,-1,-1,0,-1,1,-1,0,0,0,-1,1,1,1,1,-1,1,-1,-1,0,0,0,0,0,0,0,0,1,-1,0,0,0,1,NaN,1,-1,0,0,0,0,0,1,-1,1,NaN,0,1,1,-1,1,NaN,-1,-1,1,0,1,1,1,1,-1,0,0,0,0,0,1,-1,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,-1,NaN,-1,1,-1,1,0,1,-1,0,0,0,-1,1,1,1,1,0,0,0,0,-1,NaN,1,1,-1,0,0,1,0,-1,0,0,NaN,1,-1,-1,NaN,-1,-1,0,0,0,1,-1,0,-1,-1,0,0,0,0,0,0,0,-1,0,-1,1,0,0,1,-1,1,1,0,0,0,-1,NaN,0,0,0,0,0,0,0,1,1,-1,0,0,1,0,0,0,0,0,0,0,-1,NaN,-1,-1,1,1,1,1,-1,NaN,0,0,0,0,0,NaN,-1,NaN,1,-1,-1,NaN,-1,0,1,1,1,NaN,NaN,1,1,0,0,-1,0,0,0,0,0,0,1,0,0,0,-1,-1,1,0,0,0,0,0,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,NaN,1,NaN,-1,1,0,-1,1,0,0,1,-1,1,0,0,0,0,0,-1,-1,-1,NaN,-1,-1,-1,0,-1,-1,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,NaN,1,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,1,1,-1,0,0,-1,NaN,NaN,1,NaN,-1,0,-1,0,0,-1,-1,NaN,0,0,0,-1,-1,0,0,0,-1,-1,0,0,0,1,-1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,1,NaN,1,-1,-1,1,-1,1,-1,0,0,1,-1,-1,1,NaN,0,-1,0,0,0,-1,0,0,1,0,-1,0,-1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,-1,1,NaN,1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,-1
James Clappison,Con,1,0,-1,1,-1,1,-1,1,1,-1,0,0,1,-1,-1,1,1,-1,-1,-1,0,-1,1,1,0,NaN,1,1,0,0,1,-1,1,1,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,1,0,1,1,1,1,NaN,1,1,1,-1,1,-1,1,-1,1,1,-1,-1,1,0,0,1,NaN,NaN,1,1,1,-1,-1,1,1,-1,1,-1,NaN,1,1,1,1,1,1,NaN,1,1,1,1,0,0,1,0,0,1,1,-1,-1,-1,1,-1,0,0,1,1,0,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,NaN,-1,1,1,-1,0,1,NaN,0,0,1,-1,1,-1,-1,1,1,0,0,0,0,0,-1,-1,-1,-1,NaN,-1,1,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,1,NaN,1,1,0,NaN,1,1,0,0,NaN,1,-1,1,0,0,1,-1,-1,1,-1,0,-1,-1,-1,0,0,-1,0,1,0,0,0,1,1,1,0,1,-1,1,0,0,0,0,0,0,0,1,-1,1,-1,NaN,0,0,0,0,0,0,1,0,1,1,1,-1,1,0,1,-1,-1,1,-1,0,0,0,0,0,0,1,0,1,-1,-1,-1,1,1,1,0,-1,1,-1,0,0,0,0,1,1,0,0,0,0,0,NaN,1,1,0,1,1,1,1,-1,-1,NaN,1,1,0,0,0,0,0,1,0,0,0,NaN,0,0,0,0,-1,0,1,0,0,1,0,0,0,0,0,0,NaN,-1,1,0,NaN,0,1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,0,1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,-1,0,1,NaN,1,NaN,1,-1,-1,-1,0,1,1,0,1,1,-1,-1,0,0,0,0,0,0,1,1,NaN,1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,NaN,-1,NaN,0,0,1,1,-1,0,NaN,1,1,NaN,0,0,1,-1,-1,NaN,1,NaN,1,0,0,NaN,1,1,-1,0,1,0,-1,0,-1,-1,-1,-1,1,1,0,0,0,0,0,0,NaN,NaN,NaN,-1,0,0,-1,1,-1,0,1,0,1,NaN,1,1,-1,1,1,1,0,0,-1,1,1,-1,NaN,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,1,0,NaN,0,0,1,1,1,0,0,0,1,-1,0,-1,-1,0,-1,-1,-1,1,0,NaN,0,0,0,-1,-1,1,NaN,-1,0,1,1,0,-1,1,1,-1,0,NaN,-1,0,NaN,1,0,0,0,NaN,-1,-1,0,0,0,1,1,1,-1,-1,1,1,0,-1,1,-1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,1,1,1,1,1,1,1,NaN,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,NaN,-1,1,0,0,0,-1,0,1,NaN,1,0,0,0,0,-1,1,1,-1,0,1,0,NaN,1,1,-1,0,0,0,0,0,0,0,1,1,0,1,1,0,-1,-1,NaN,-1,1,0,0,1,0,0,0,0,0,0,1,-1,0,1,1,1,0,-1,1,NaN,NaN,1,0,1,1,1,-1,1,NaN,-1,1,-1,0,1,1,-1,1,-1,1,1,-1,NaN,1,1,0,NaN,-1,1,1,-1,-1,-1,0,0,0,0,0,0,1,0,-1,1,1,-1,-1,1,0,0,1,-1,-1,NaN,1,1,-1,0,0,0,0,NaN,-1,1,NaN,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,NaN,1,-1,-1,0,0,0,0,1,-1,1,-1,0,0,0,0,0,0,-1,-1,-1,-1,0,1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,1,-1,-1,0,1,-1,0,-1,NaN,NaN,1,1,0,0,1,-1,1,-1,0,1,1,-1,1,0,1,1,-1,0,1,-1,-1,0,1,-1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,0,0,0,0,0,-1,-1,1,-1,-1,0,0,1,-1,1,1,1,NaN,NaN,-1,0,0,-1,0,0,1,1,0,-1,1,1,-1,-1,1,1,1,1,0,1,-1,0,0,0,0,0,1,-1,0,-1,1,1,-1,0,0,-1,-1,-1,1,-1,0,1,1,-1,1,NaN,1,-1,-1,1,-1,NaN,1,1,-1,-1,1,1,1,-1,0,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,0,1,0,0,0,0,0,-1,-1,0,1,0,0,1,1,-1,0,1,NaN,NaN,0,0,0,1,-1,0,0,0,0,0,0,-1,-1,1,-1,1,NaN,0,0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,-1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,1,1,1,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,1,1,0,0,0,1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,NaN,1,-1,0,0,0,0,0,NaN,1,1,NaN,1,1,1,1,NaN,1,1,0,0,0,0,0,NaN,-1,0,1,1,0,1,1,1,0,0,0,NaN,1,NaN,-1,-1,-1,0,-1,1,-1,1,1,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,NaN,NaN,-1,0,0,1,-1,-1,1,NaN,1,0,1,0,1,0,-1,-1,1,1,0,0,1,1,NaN,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,1,1,1,-1,1,0,NaN,0,0,-1,-1,-1,NaN,-1,1,1,1,0,0,1,0,0,1,1,-1,0,0,0,1,1,-1,-1,-1,-1,NaN,0,0,0,-1,-1,-1,0,0,-1,-1,0,NaN,0,0,NaN,-1,0,0,0,-1
