Mark Todd,Lab,-1,-1,1,-1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,0,0,0,0,0,-1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,-1,1,-1,1,-1,1,1,0,-1,1,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,0,0,0,0,0,-1,-1,-1,1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,-1,-1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,0,0,-1,0,0,0,-1,1,1,1,-1,-1,0,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,0,-1,-1,-1,1,-1,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,-1,0,-1,-1,1,1,0,-1,1,1,1,-1,1,-1,-1,-1,1,1,-1,0,1,-1,-1,1,0,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,0,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,0,0,1,-1,-1,-1,-1,-1,1,1,0,-1,1,1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,-1,-1,0,0,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,0,0,0,0,-1,1,-1,-1,1,-1,1,1,-1,-1,1,1,0,-1,1,0,-1,-1,0,-1,1,0,0,1,1,1,1,0,1,1,1,1,-1,-1,0,0,0,-1,-1,-1,1,0,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,0,0,0,0,0,-1,1,-1,1,-1,1,-1,0,1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,-1,1,1,0,0,0,1,-1,-1,1,1,-1,1,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,0,0,0,0,-1,0,1,0,-1,1,1,0,0,0,-1,-1,1,-1,-1,1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,1,-1,-1,1,1,0,0,0,1,-1,-1,0,-1,-1,1,-1,1,1,0,0,0,0,0,0,0,0,1,1,-1,-1,1,-1,1,1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,1,1,1,-1,1,1,0,0,0,0,-1,1,0,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,0,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,1,-1,0,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,0,0,1,1,-1,1,-1,1,0,0,0,0,0,0,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,1,1,0,0,1,1,-1,1,1,1,-1,1,1,1,1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,-1,1,-1,-1,0,0,0,1,-1,0,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,1,0,0,0,0,0,0,0,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,0,-1,-1,1,1,-1,1,0,-1,-1,-1,1,1,1,-1,1,1,1,1,-1,-1,-1,1,0,1,-1,1,1,0,0,0,-1,-1,1,1,-1,-1,-1,1,0,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,0,0,-1,-1,-1,-1,1,1,0,0,0,0,0,0,0,-1,-1,1,-1,-1,-1,-1,1,1,0,1,1,1,0,0,0,0,0,-1,-1,-1,1,-1,1,0,0,1,-1,-1,-1,-1,1,-1,1,-1,0,1,-1,1,1,0,0,0,0,1,1,1,1,-1,0,0,0,0,0,-1,-1,-1,1,0,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,0,0,-1,0,0,1,-1,1,-1,-1,-1,0,0,1,1,1,0,-1,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,1,-1,-1,-1,-1,1,-1,1,1,1,0,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,0,1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,0,0,0,0,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,0,-1,1,-1,-1,1,0,-1,1,1,-1,-1,-1,1,0,-1,-1,1,-1,-1,-1,-1,1,-1,0,0,-1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,0,0,1,1,-1,-1,-1,1,1,-1,1,-1,1,0,0,-1,-1,1,1,-1,-1,1,-1,-1,0,0,1,-1,1,1,1,1,-1,-1,1,1,1,-1,1,0,0,0,0,0,0,0,0,0,-1,0,1,1,-1,-1,1,1,-1,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
Phil Willis,LDem,1,1,-1,0,0,0,1,0,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,-1,1,1,-1,-1,1,-1,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,1,0,0,-1,-1,-1,-1,1,0,0,1,1,1,1,0,-1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,-1,0,0,0,1,1,1,1,1,-1,0,1,1,1,-1,-1,1,-1,1,1,0,1,0,1,-1,-1,1,1,-1,1,0,1,1,-1,1,1,1,0,0,0,-1,-1,1,0,-1,1,-1,0,-1,1,1,-1,-1,1,1,1,1,0,0,1,-1,-1,-1,-1,-1,-1,1,0,1,0,-1,-1,-1,-1,0,0,0,0,0,-1,0,1,-1,1,0,1,1,-1,0,-1,1,1,-1,1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,1,1,-1,0,1,0,0,0,1,1,0,-1,-1,1,1,1,1,-1,1,0,0,0,0,0,0,1,1,1,-1,1,-1,1,1,1,0,0,-1,-1,0,0,0,0,0,1,-1,-1,-1,1,1,1,-1,-1,1,0,-1,-1,1,-1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,-1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,1,1,1,0,0,1,1,0,1,-1,-1,-1,-1,-1,1,1,0,0,0,1,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,1,0,0,1,1,-1,-1,0,1,1,1,1,-1,-1,1,1,1,1,1,1,0,1,-1,0,0,1,-1,-1,1,1,1,1,1,1,-1,-1,1,0,0,1,0,0,-1,1,1,-1,1,1,1,-1,-1,1,-1,1,0,0,1,1,-1,1,-1,1,0,-1,0,0,1,-1,-1,-1,1,1,1,1,0,1,1,0,1,0,-1,0,-1,-1,-1,-1,0,-1,1,1,-1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,1,1,1,1,0,0,1,1,0,0,-1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,-1,1,-1,0,0,0,0,-1,1,1,-1,1,0,0,1,0,-1,0,0,0,1,1,-1,1,-1,-1,-1,-1,-1,0,0,0,-1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,1,1,0,-1,1,1,1,-1,0,0,0,1,1,1,1,0,1,1,-1,-1,1,-1,-1,1,-1,-1,0,0,0,0,1,0,0,-1,0,0,0,1,0,-1,1,1,-1,-1,-1,0,0,0,0,0,0,1,1,1,0,0,-1,1,1,1,-1,0,1,0,0,0,-1,-1,1,0,0,-1,0,0,0,0,1,-1,-1,-1,1,1,-1,0,1,-1,1,-1,-1,1,1,-1,1,1,1,1,-1,-1,1,1,1,1,-1,-1,-1,0,1,-1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,1,-1,-1,0,-1,1,1,0,0,-1,1,1,-1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,-1,-1,0,1,1,1,-1,1,0,-1,0,0,1,-1,0,1,-1,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,0,0,0,1,-1,1,1,1,-1,1,-1,0,0,0,0,1,-1,-1,1,0,0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,-1,-1,1,0,1,1,-1,1,-1,-1,0,1,-1,1,1,-1,-1,-1,1,-1,1,0,1,0,0,0,0,1,-1,0,0,0,1,-1,1,-1,0,1,1,-1,1,1,-1,1,-1,-1,0,0,0,0,0,0,0,1,-1,0,1,-1,-1,0,0,-1,1,1,1,0,0,-1,1,-1,1,-1,-1,1,0,0,0,0,0,1,-1,0,0,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0,1,-1,1,1,1,-1,-1,-1,0,0,1,1,0,-1,0,0,1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,1,0,0,1,-1,0,0,0,0,-1,0,0,-1,0,-1,1,0,0,-1,1,1,0,0,0,0,-1,-1,-1,1,1,1,1,1,-1,1,0,0,0,-1,0,-1,-1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,-1,1,-1,-1,1,0,0,-1,0,0,-1,0,0,1,0,0,0,0,-1,-1,1,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,0,0,0,-1,-1,-1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,-1,0,1,1,0,0,1,1,0,0,0,0,-1,1,-1,0,1,-1,-1,1,-1,1,1,0,1,-1,-1,1,0,-1,1,1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,-1,1,0,0,1,-1,1,-1,0,0,1,-1,-1,1,0,-1,0,0,0,0,-1,0,0,1,-1,-1,-1,-1,1,-1,1,1,1,1,-1,0,1,0,0,-1,1,1,0,1,0,1,0,1,-1,0,1,-1,-1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1
Peter Luff,Con,1,0,-1,1,-1,1,-1,1,1,-1,0,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,0,0,0,1,1,1,0,1,-1,1,1,1,1,1,1,1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,-1,1,1,1,-1,1,-1,1,-1,1,1,-1,-1,1,0,0,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,0,0,0,0,0,1,1,1,0,1,-1,0,0,1,0,0,1,1,-1,-1,-1,1,-1,-1,-1,1,0,0,-1,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1,0,0,0,1,1,-1,1,1,-1,1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0,-1,-1,-1,-1,0,0,0,0,0,1,1,0,1,0,-1,1,1,0,0,-1,1,-1,1,1,1,0,0,0,0,0,0,-1,-1,-1,0,0,-1,0,1,-1,0,-1,1,1,0,0,1,0,1,-1,1,-1,-1,-1,0,0,0,-1,1,-1,-1,0,1,1,-1,1,1,-1,1,-1,1,1,-1,1,1,-1,0,0,1,-1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,1,0,-1,1,0,1,1,1,-1,1,1,0,0,0,0,-1,1,1,1,0,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,0,1,-1,-1,-1,1,-1,0,0,0,-1,0,1,-1,0,1,0,0,-1,-1,0,0,-1,-1,-1,0,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,0,1,1,-1,-1,-1,-1,1,1,-1,1,0,0,0,0,1,0,0,1,0,-1,-1,-1,0,0,0,0,1,-1,-1,-1,0,1,1,0,1,1,0,-1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,-1,1,-1,1,1,0,0,0,0,0,-1,1,1,-1,0,0,1,1,-1,-1,-1,-1,1,-1,0,1,1,1,-1,-1,1,0,-1,0,-1,-1,-1,-1,1,1,-1,1,1,0,0,0,1,1,1,-1,0,0,1,1,-1,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-1,1,1,1,1,-1,1,1,1,0,0,1,1,1,0,1,1,1,1,-1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,1,1,1,0,0,0,-1,1,1,-1,-1,1,0,0,0,0,1,1,1,0,0,0,1,-1,0,-1,-1,1,-1,0,0,1,0,1,0,0,0,-1,-1,1,1,-1,-1,1,1,0,-1,0,0,-1,0,1,-1,-1,-1,1,1,0,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,0,0,1,-1,-1,0,0,0,1,1,0,0,1,-1,-1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,-1,-1,1,1,0,0,0,0,-1,1,0,0,1,1,-1,-1,1,1,-1,1,0,1,-1,0,0,-1,1,-1,-1,1,1,-1,0,1,1,0,0,1,-1,1,1,0,1,-1,-1,1,1,1,0,1,1,0,1,1,1,0,0,-1,0,1,1,1,1,-1,1,1,1,-1,1,0,0,1,1,-1,1,1,-1,1,0,1,1,0,0,0,0,0,1,-1,0,1,1,-1,1,-1,1,1,-1,-1,1,1,0,-1,0,0,0,0,0,-1,1,1,-1,0,-1,-1,1,0,1,1,1,-1,-1,1,0,0,1,-1,-1,-1,1,1,-1,0,0,1,-1,1,-1,0,0,0,0,0,0,0,1,-1,1,-1,0,0,0,0,-1,0,1,1,1,-1,1,-1,-1,0,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,1,-1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,-1,-1,1,-1,-1,0,-1,-1,-1,0,0,-1,1,1,0,0,1,-1,1,-1,0,1,1,-1,1,1,1,1,-1,0,1,-1,-1,0,1,-1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,1,1,1,1,0,0,0,1,-1,-1,1,1,1,-1,1,1,1,-1,1,-1,0,0,-1,0,1,1,1,0,0,0,1,-1,-1,1,1,-1,1,0,1,-1,-1,0,0,0,0,1,-1,0,-1,1,1,-1,0,0,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,0,1,0,0,0,0,0,-1,-1,-1,1,0,-1,1,1,-1,0,1,1,1,0,0,-1,1,-1,0,0,0,-1,1,0,0,0,0,0,1,-1,0,0,-1,1,1,0,0,0,1,-1,1,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,1,1,0,-1,-1,1,-1,1,1,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,1,-1,0,1,0,1,0,0,0,-1,1,-1,1,-1,1,1,1,0,0,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,-1,1,1,0,1,-1,1,-1,-1,1,0,1,1,-1,1,1,0,0,0,1,-1,1,-1,-1,-1,-1,0,0,-1,1,1,1,1,-1,0,0,0,0,0,-1,1,1,1,1,1,1,1,-1,1,0,0,0,0,0,0,1,-1,-1,1,1,0,0,1,1,-1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,-1,1,-1,-1,-1,0,-1,0,-1,1,1,0,0,1,1,-1,0,1,1,1,-1,-1,0,0,1,-1,-1,0,0,1,-1,-1,1,1,1,1,1,0,0,0,-1,-1,1,1,0,0,-1,1,-1,1,-1,0,0,1,1,-1,-1,1,1,-1,1,1,0,-1,0,0,1,-1,-1,1,1,0,0,-1,-1,-1,-1,1,-1,0,0,0,0,1,0,-1,1,0,-1,-1,0,0,-1,1,1,1,1,0,1,1,-1,1,1,-1,0,0,0,1,1,-1,-1,-1,-1,1,0,0,0,-1,-1,-1,0,0,-1,-1,0,1,0,0,-1,-1,-1,1,1,-1
John McFall,Lab,-1,-1,1,-1,1,-1,1,0,0,0,-1,1,-1,1,1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,1,1,-1,1,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,0,-1,-1,0,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,0,0,0,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,0,0,1,-1,-1,0,0,1,1,1,-1,-1,-1,1,1,1,-1,1,0,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0,-1,0,-1,1,1,1,-1,-1,-1,-1,-1,1,1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,0,-1,-1,0,0,0,-1,0,0,0,-1,1,-1,-1,-1,1,1,-1,0,0,-1,1,1,0,1,-1,-1,-1,1,-1,-1,0,0,-1,-1,0,1,1,1,1,1,0,0,0,0,0,-1,1,1,1,-1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,0,1,-1,-1,-1,-1,1,1,1,1,1,-1,0,0,-1,-1,-1,1,0,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,1,1,-1,1,-1,1,0,-1,-1,1,0,0,0,0,0,0,0,-1,1,-1,-1,-1,1,-1,1,0,-1,-1,0,-1,0,1,0,1,1,1,1,1,1,1,1,1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,-1,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,1,0,0,-1,1,0,0,0,0,0,0,-1,1,1,-1,-1,-1,1,0,-1,-1,-1,0,-1,-1,-1,-1,1,1,-1,-1,-1,0,-1,-1,-1,1,1,-1,0,0,-1,-1,0,0,0,0,0,0,0,1,-1,-1,1,1,0,0,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,0,1,-1,0,-1,1,1,1,1,1,-1,0,1,1,-1,-1,0,1,-1,-1,0,1,-1,0,0,0,-1,-1,-1,0,0,0,0,-1,-1,1,0,0,0,0,0,-1,-1,1,1,0,0,1,0,0,0,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-1,-1,1,1,0,0,-1,0,-1,1,0,0,1,-1,-1,1,-1,-1,-1,-1,0,1,1,-1,-1,1,-1,1,1,-1,-1,-1,0,-1,-1,0,1,1,1,1,0,1,1,-1,1,1,1,1,0,0,-1,1,0,0,0,-1,-1,1,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,-1,1,1,-1,-1,1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,-1,1,1,0,0,0,1,-1,1,-1,-1,1,-1,1,-1,-1,1,-1,0,-1,1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,0,-1,-1,1,0,-1,-1,1,-1,1,-1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,0,0,1,1,1,1,-1,0,1,1,-1,-1,0,1,1,0,0,1,-1,-1,1,1,1,-1,1,0,1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,0,-1,-1,1,1,1,-1,1,1,-1,-1,0,0,0,0,-1,1,-1,1,0,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,-1,1,1,1,-1,-1,1,1,1,-1,1,1,1,1,-1,-1,-1,1,-1,1,-1,1,1,-1,1,1,0,0,1,1,-1,-1,-1,1,0,0,1,0,-1,1,1,1,1,1,0,-1,-1,0,0,-1,-1,1,-1,1,1,1,1,0,0,-1,-1,0,-1,-1,1,-1,-1,-1,-1,1,1,1,1,1,1,0,0,0,-1,1,0,-1,-1,1,-1,1,0,0,1,-1,-1,-1,-1,1,-1,1,-1,0,1,-1,1,1,0,0,0,0,1,1,1,1,-1,1,1,-1,1,1,-1,-1,-1,1,0,-1,1,1,0,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,-1,1,-1,-1,-1,0,0,0,1,1,0,-1,1,1,0,0,0,0,0,0,0,0,0,1,1,-1,1,-1,-1,0,0,0,-1,1,1,1,0,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,1,0,0,1,1,-1,1,0,0,0,-1,-1,-1,-1,1,-1,-1,0,0,0,0,0,-1,1,1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,0,0,-1,1,0,1,-1,1,-1,-1,1,-1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,-1,-1,-1,1,1,1,-1,0,0,0,0,0,-1,1,1,-1,-1,-1,-1,-1,1,0,0,1,1,-1,-1,-1,1,-1,0,1,-1,1,1,-1,1,-1,1,1,0,0,0,-1,-1,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1,0,0,1,-1,-1,1,0,0,1,1,0,0,1,1,-1,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,1,1,-1,1,1,0,0,0,1,-1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1
